Lambda,phi_a,sigma_a,alpha,phi_b,sigma_b,weight
0.9907978222746454,0.04558331142785528,0.03235190888552503,0.3550335197544666,0.07352380048283691,0.12552372612189683,6.1079418600400406e-33
1.3226536744723196,0.037710265834828074,0.06026707554554448,0.21268310328607104,0.0651267593697924,0.08090785234465597,6.159532854625424e-33
1.174522471752011,0.03108187068462666,0.04934025595129462,0.17063936898927295,0.1334914562798417,0.021679799854382002,6.193258560677298e-33
1.3062327797468065,0.02703078151777956,0.050787539406611154,0.04548692878019028,0.12690184304578908,0.027285410435633376,6.205896781927653e-33
1.2698938953288086,0.030206436715431564,0.04842425828445576,0.04486050083382004,0.038497460970748396,0.012319353593705503,6.234849169043558e-33
0.6819168926458805,0.060992069684876096,0.053411662690142844,1.5141558233884274,0.11327882325752041,0.09124528644049132,6.263104680155812e-33
1.274616352538217,0.026046264461045562,0.047889907334372664,0.21869143035536315,0.10721123687784344,0.020664570848648717,6.264624051523478e-33
1.2086660974847543,0.030738040310682682,0.03966510279571042,0.02748908217492363,0.0008850285424468774,0.06453716764844035,6.373876785821633e-33
0.793338564038542,0.032455308904894356,0.039548033978192884,0.8137822500213847,0.11553529896052084,0.07099186484522761,6.376636207322437e-33
1.1789329491459686,0.03648298114715352,0.0607987928629897,0.20729822708551135,0.07255889654347678,0.08932981850032522,6.377948261961352e-33
1.1023409273883977,0.029420776284436165,0.051090170036130284,0.12189829290264442,0.10728645688242405,0.08434679945754116,6.5644235924167e-33
0.7252449151053391,0.04675537058763375,0.03130161612941201,0.7049655943147303,0.12544569512077217,0.11467717038794752,6.566325776996224e-33
0.9743271876869757,0.05519336523730066,0.04420709933953946,0.6992457980940125,0.0659422240584916,0.0977481163609992,6.59766574514936e-33
0.9692080700844341,0.03371641473836183,0.0349409864601062,0.4279925574768179,0.15795712252127986,0.05616940288009791,6.746798168277052e-33
1.0542709496700613,0.10538949527292356,0.05270356944634257,1.4280549041833108,0.08112055284985413,0.06615306621756842,6.850712579936706e-33
1.1704220737591957,0.0344606442441943,0.04827780861095798,0.22683434178636747,0.07252920240108687,0.10619046982330684,6.883865575896136e-33
1.1195003806404928,0.035424303922711245,0.04411228090120016,0.49253579159515415,0.12757500553187984,0.052521754956759856,6.898679500663393e-33
0.791755001739955,0.05787775055027726,0.06055717562321517,1.2191652458126372,0.11834025869703949,0.09752092147493774,6.985184001545185e-33
0.8400012033167692,0.05768005055574897,0.07072456965650148,1.3612603069350695,0.12074918541150946,0.07480252420850697,7.118509084852265e-33
1.1935056189671511,0.08072490645903314,0.14062310737974928,0.8467281548908391,0.10730444870971649,0.0832907912927065,7.150014162176135e-33
0.877260317121203,0.06281059173963886,0.03322887517141339,1.0294760784422707,0.08210199732577948,0.08392809627090947,7.202147889598434e-33
1.2127551939380572,0.026844546419574997,0.04098450483575761,0.17790192116525186,0.1764390454467507,0.020050221802680585,7.436925047897811e-33
0.9116407051116999,0.037740386513122906,0.03685716377937867,0.5711284319991586,0.14953311338038,0.07958283705914977,7.446835544237866e-33
1.0299769745511196,0.027862626761025508,0.03351610246713822,0.6943428595257357,0.16241443777747594,0.024952002200806168,7.444668656666607e-33
1.0995594189751838,0.02753990187673637,0.04398829992678414,0.15359986312820334,0.17331802038188115,0.05998193879815631,7.466525226051786e-33
1.2195459290755446,0.05087535032776304,0.05584302036370841,0.4541390616354911,0.05068105650718666,0.09645626838651325,7.561390831011248e-33
0.7201224153628802,0.0716935048285899,0.057421223116187275,1.4004233778809372,0.11997770133871681,0.10183750320052957,7.57476559577273e-33
1.2702147976428009,0.04811798481939068,0.09241566166045735,0.6978924723702258,0.09188949200527728,0.050268005666205706,7.614491671374522e-33
1.1694614136109636,0.03096268456761607,0.047444570679822745,0.3651826844468843,0.1243777785308585,0.012454531319534185,7.701710082443166e-33
0.801866251828363,0.04165791839985693,0.05121935137538456,0.623380481865646,0.12258031744204789,0.10141669297308177,7.722327754533204e-33
1.0683833413478578,0.06826220661238079,0.04212699882576347,0.9512505025090081,0.06883719124150532,0.08594095453457086,7.781076549561746e-33
1.023969125565032,0.065793732086895,0.0642120828090595,0.7112081705768938,0.08997254388054692,0.08148195096666196,7.853119849922363e-33
1.1817596470292466,0.029375460380762566,0.037217741962149206,0.14018732816332757,0.1727935678458507,0.011694713323452798,7.871279625490887e-33
1.0568953113363235,0.052234337768538405,0.06760532051355005,0.8820986442263812,0.10542112405797069,0.07889008567603585,7.981053935831994e-33
1.2049989964116494,0.04491118391857242,0.09757020152903133,0.6884072257758395,0.0954565734234132,0.04831712507927484,8.045523849318998e-33
1.0484963237115246,0.04458514287186037,0.06108273170828528,0.8435520404723887,0.1099811289382873,0.06288862825158134,8.13626862615434e-33
1.3123509757099925,0.05685604997635117,0.11599928427217845,0.671358226804551,0.10197774844334029,0.07766505623085973,8.210487940373339e-33
0.732881569414936,0.07130276094976672,0.06912821589892217,1.6600423907298327,0.10763832034132169,0.07102846085940225,8.268370320004457e-33
0.8125420861729489,0.07260449072407395,0.04219017817732113,1.0871488087167827,0.08575407169195716,0.09081573199733041,8.375990905551469e-33
0.9625093948198165,0.029648200369908076,0.02912069130003092,0.2965961539310162,0.12413776328036613,0.05621070970631911,8.377810060608023e-33
0.8174839533947766,0.028528842579326766,0.022184548791418776,1.2090744625859553,0.14761121874116906,0.053926943831009114,8.485328381009853e-33
1.168290869776844,0.08141174675696915,0.1525167294386957,1.020571099827552,0.1055236382920727,0.0794767812562061,8.484732267457241e-33
1.075970535760524,0.11428310014003311,0.10118317398029676,1.5088370796616268,0.11069033864160872,0.08571721827259797,8.580654129588641e-33
0.4964385192199507,0.04130504395231947,0.023735942958463256,1.9060642158304746,0.14422690511389752,0.07620513629233928,8.657594013779249e-33
1.5431691773331753,0.07545439858761953,0.16266465437430624,0.8208928985117354,0.09376286062593678,0.0637662779754599,8.818935249716809e-33
1.0291000924317788,0.027450725130635498,0.03106114078689162,0.2260708482541642,0.16076098472611644,0.06710751803370163,8.885218698732205e-33
1.0238778370755612,0.09192212054834474,0.0787743281127016,1.078297531639191,0.09504784008633836,0.08177466507864259,8.998559738813359e-33
1.5233112627897674,0.06924290267197077,0.15762463316924358,0.7218395902084938,0.09446374665670705,0.06941065915846417,9.134009009106878e-33
1.1147729828246735,0.03006810788052562,0.04838578001443975,0.08499324072461456,0.10348448957066256,0.06378514634055871,9.206325308402957e-33
1.1522312912669843,0.05704760059648674,0.08278744998082833,0.6609275537011122,0.08404202003711349,0.05651468955374367,9.250070876779141e-33
1.1448320215839285,0.028467463749998742,0.04049192033922831,0.6337685228344937,0.14433108334495492,0.01162631637441443,9.306895407841912e-33
0.9659570731730946,0.03198308607411772,0.05326753931754425,0.6707657579945658,0.11277695965329937,0.07087026775810937,9.382609599367809e-33
1.0623301187565979,0.03249325608211957,0.040660057301512065,0.4143692576428492,0.1387596678106886,0.02660405140006048,9.394458421898674e-33
1.102680981030495,0.02561213044760567,0.05666427804258534,0.24169282537837522,0.12786539682099213,0.048524176709552676,9.421260833922612e-33
0.9507943388623312,0.028199323435860582,0.033888621861886715,0.6976838001961694,0.1627050081537523,0.030532748278046893,9.477295932587767e-33
1.0462782944210254,0.10747947904153145,0.03964872292309776,1.5249930687467546,0.08639007223144773,0.07617820916454117,9.505696384749709e-33
0.9567593194897539,0.05729468448824078,0.05053603182252084,0.5992345457687239,0.10309349735872853,0.12526654049219607,9.522987330986033e-33
0.39382858212055455,0.03025333096685205,0.01728811687824221,2.947199175151324,0.14731890807687217,0.07091681840918403,9.560951931141037e-33
1.2404282426720734,0.10486519503896881,0.08226936408023357,1.1152643899723031,0.09066878163676764,0.09223207260470694,9.925724907588283e-33
0.6370122809878256,0.03802196402914294,0.026266041399522426,1.394215506630053,0.12307029083261692,0.08075735644931277,9.93584128443634e-33
1.3159352449673958,0.055203076481509614,0.11152075438892116,0.8146467041261718,0.10243793080358445,0.06019477994728329,1.0089668877258159e-32
1.2339897974995861,0.029839475864829476,0.04874750784237976,0.013474070025180529,0.17460232491724517,0.07646284475554423,1.0168508737589595e-32
0.9284113042620157,0.11239586614583179,0.058035722725005706,1.8905025617692703,0.0882065280350706,0.06524489003418679,1.0224242962893861e-32
1.2204336430746567,0.03801695382699587,0.04104269264735956,0.25970371001510983,0.025196900460810787,0.02845297985155628,1.0339977819252897e-32
0.7244953641794187,0.05135282207244833,0.04722999300484835,0.8865258009455046,0.13243626110357173,0.11363319881225119,1.0634430453913042e-32
1.1152845680629002,0.055018592508384076,0.03935361893001934,0.4659794851078554,0.04349828470278261,0.09713296621674168,1.068333710886778e-32
0.8136043633342385,0.045690679178957264,0.053025972030423606,1.0517954013063702,0.12335098098267017,0.09604435814426118,1.0868761490920026e-32
0.7845074900183535,0.03134665476742261,0.02733304207173286,0.6049591003228204,0.14608106198631915,0.1070952691011514,1.0933236503629359e-32
0.6786610703221381,0.04807608998714645,0.032129117372955644,0.968563533273652,0.12457051583871655,0.13795819743554794,1.1010321575780269e-32
0.4613095512395781,0.044305667256976725,0.02514988976860422,2.0244253363106957,0.1533932676879866,0.09297354899176608,1.1046684550590903e-32
1.0952256678046075,0.0982588015798387,0.026587714034228545,1.6371533214154077,0.07593097251081372,0.0619133084856384,1.115538552563072e-32
1.2341522812757626,0.04899268527246238,0.04259493774891933,0.3788741018921439,0.05500653177727195,0.10947273046642358,1.120112047497776e-32
1.128735702721642,0.02692647499375629,0.03847248795890634,0.22566295894549074,0.16738962884822148,0.015577418102606596,1.1200653641340342e-32
0.7312452000301164,0.02873176671065246,0.019695213995006965,1.182904559228929,0.13355355939431487,0.058235206965304986,1.1196259997579374e-32
0.47360330404078593,0.03987514999529716,0.014576863554146453,1.703252375079782,0.15013188257824506,0.10827622842462735,1.1271145452216687e-32
1.0700646345612486,0.05951314221798369,0.047012481380041146,0.7762254887833194,0.07675404446992165,0.06522686509673989,1.1317386994973432e-32
1.195368311770455,0.05498190837930371,0.04228230585914352,0.5094706362476733,0.04472610335430788,0.057389188544736895,1.1352686836145408e-32
0.8518951407196353,0.0932287385952414,0.03950953021524406,1.4526861522486851,0.08740207870285989,0.08091336203741376,1.1428867430679836e-32
1.1112425256620067,0.03492345299794476,0.04758095052723744,0.28677455823582954,0.07985618848759583,0.043525999621798685,1.1425897835525842e-32
0.8124756086262899,0.0417469767603517,0.03461562165146938,0.660059419495862,0.1530729261952567,0.10753859682856308,1.1421728579388576e-32
1.1603371145830954,0.04221026606315341,0.045525035214301554,0.3690828122940067,0.05458099608144428,0.10485125670174122,1.1503058255928013e-32
1.2831286815749632,0.02798103774988349,0.05280727208049729,0.2634734438823236,0.13344659532396327,0.008287649493448849,1.1616946574909461e-32
1.2425803256297168,0.036206928600571356,0.028235869599255496,0.39637025992876807,0.00948066021770789,0.023453009578662896,1.1716977269304374e-32
1.3163523999857814,0.05760571900288046,0.052824693510222544,0.5077348213888818,0.05225585777737144,0.06352084690780913,1.1715643294001509e-32
0.6843736621637782,0.03261342694741064,0.043618121868346835,1.4103840521910587,0.12926851675628068,0.05920707128826309,1.1800021116110466e-32
0.8190334381944893,0.046013462859904916,0.033656041092839394,0.8771717471782139,0.11030370271970621,0.07587396527849938,1.1817124298633002e-32
1.0428707043576715,0.04527333662806819,0.062076630088694594,0.8132089290614013,0.1084980234276347,0.05901211412579964,1.1983977568784139e-32
0.7058535497404974,0.031522619027774104,0.02500505974598277,0.73075788815515,0.13781565289399172,0.08965211171635458,1.2021325136096288e-32
1.0843138130805814,0.03000187177975651,0.03784350415361057,0.310983691616359,0.1671827379288849,0.08553907792425121,1.2064821901253797e-32
0.9117972453173253,0.06679591307565654,0.05801186916271652,0.9348650361920611,0.10934850560426455,0.10895391362060786,1.2274331207105693e-32
0.7430022367817206,0.03125021967146417,0.042529010190819984,0.9645018670049608,0.13044010108750184,0.05721721766943959,1.228886831853633e-32
1.1295421559236898,0.030072115906285043,0.043283803271808315,0.2734872492784611,0.09769651500825824,0.06625454904273669,1.24334180194066e-32
1.2943091742216641,0.027556004788870256,0.05131751654717067,0.14555015947047345,0.08439750786915914,0.010646181011757783,1.2491670293947147e-32
0.9882765508281077,0.030159939619740686,0.055157300047727856,0.594478286382391,0.14635026518097424,0.05038798156058219,1.2584678820635166e-32
0.7379838017276448,0.060503319359260274,0.04902251600386199,1.0501805290017103,0.1194663371406851,0.11904373190915403,1.2591792230063323e-32
0.8568236808124987,0.04242970426504512,0.038684987681266284,0.5367471918588537,0.15673712934571435,0.13475801434806556,1.2601172342938007e-32
1.130795755540693,0.033413763551136885,0.07540715220598558,0.36841872788833585,0.11838332212200367,0.06039957839695149,1.2617393171876667e-32
1.3702355518738263,0.0984782367874912,0.14632305435230697,0.8963013634206631,0.10154473503982071,0.09445055306602985,1.2767102500517854e-32
1.3333899037818138,0.037074059823064845,0.054489080645537855,0.15275507616465928,0.06125283749698956,0.10150536534013956,1.3025720412835423e-32
0.6258865870420411,0.07235004436248006,0.052142142852219624,1.9210633193673243,0.11374446977308633,0.08537592067332102,1.3156395107600755e-32
1.3253464368355374,0.04935348542576658,0.0584557338848556,0.38691907913953405,0.06518518759014455,0.08891405451233242,1.3231505627779954e-32
0.9027547878558246,0.03726936815519914,0.028695777598086985,0.48761549799278825,0.1546454252823785,0.13264872995716698,1.3240973251787494e-32
0.4434371402843553,0.04471087630358163,0.01861451049113836,1.9845815494531904,0.14883187147502472,0.11228101808004666,1.3347801054823507e-32
1.1494124663615821,0.0344471557127705,0.03870905935165119,0.16805928179894392,0.1174672872477246,0.07031961826529247,1.338066071075081e-32
1.214411124660779,0.05122628894270574,0.03998398632609293,0.5336472266650611,0.0368052183040649,0.08164204005494775,1.349816870722394e-32
1.0019684239493374,0.024822035846580617,0.048230778988290875,0.5943708294947474,0.13005761933542734,0.06215486864981591,1.3561216856092242e-32
