A,phi_c,w,weight
-10.184563909610851,-0.41155204810614343,1.3092594678838965,0.0
-15.241570908393696,-0.3302655509207346,0.4131109701637882,0.0
-13.45160472402932,-0.03879379032192526,0.12316757470055698,0.0
11.113981345909188,-0.4357265522582353,1.3484595865285645,0.0
-10.835077514081942,0.23562020933383893,0.31945090475735083,0.0
-12.154549925674905,0.3488560608451278,0.38338829268429175,0.0
-9.466124725026507,-0.0943664317239229,1.6824567869359177,0.0
-12.491127843735576,0.23470350449881833,0.21324907232620077,0.0
-10.090982093779967,0.24336201479501335,0.4656118794247706,0.0
10.330918325530888,0.2290126614814601,1.644620862910313,0.0
-9.79568324956995,0.1798168960720083,0.40323083648040975,0.0
-9.353934118021424,0.05772217770463589,2.0011633976445444,0.0
-9.555693076131991,-0.17710205496033826,1.238659490912639,0.0
10.477535341365432,-0.4217167124808198,2.287485840285834,0.0
-10.343761950746396,0.13253592923833674,0.1903584617228868,0.0
-9.385268728691813,-0.19256148791171596,2.1978961949629214,0.0
-10.9206208615675,-0.34339299179190863,0.7463748428090847,0.0
10.553674563365387,-0.2461382554374703,1.220890965337581,0.0
-9.300748379392285,0.05133669772455424,0.9514516415120937,0.0
15.270860015728097,-0.24212330810961055,0.3383282191073941,0.0
-10.253443843111015,-0.11114424512091942,0.4254790824639714,0.0
13.678283917680897,0.016414991264111056,0.03710532175131632,0.0
-10.704908042474184,0.009526368167560861,0.13907222210145612,0.0
-9.841805058446932,-0.0026060084595543875,0.2671821793385333,0.0
-11.72719053579476,-0.05604195169801929,0.18777563527594532,0.0
10.92543774616793,0.4450032599955496,0.90749047308784,0.0
-11.740781380773537,0.03652003381608615,0.054542700962509245,0.0
-9.41772207332523,-0.3428377402983844,1.644199626376004,0.0
15.24661943667408,0.24452299128285365,0.18516327669417332,0.0
13.2626371206346,-0.301924987310477,0.48766686334412557,0.0
10.015950031694558,0.1631763156293044,0.850849469752431,0.0
15.103314234717768,-0.39523926687093397,0.5032176448319677,0.0
-9.220113707155367,0.041413090637910266,0.3368076291640094,0.0
12.639290254872105,0.11649462542855454,0.11074976639251503,0.0
-8.990073642338128,0.2167429738693581,1.6354142355303345,0.0
13.216618568902295,-0.32604498257539877,0.5130031009603777,0.0
11.960704775762494,0.4338859837268623,0.582397056296041,0.0
11.148002427944554,0.11018466032319912,0.15087170522206123,0.0
-9.683424042046791,-0.13986600734832605,0.5479065287375109,0.0
14.192135330845495,0.37993929954007727,0.3553094447349949,0.0
10.281830276980148,-0.22707445351934297,0.93378229968026,0.0
10.535941180368031,-0.2627241649611565,0.8530097707286557,0.0
11.191269742868911,0.4524368969889863,0.7264008416995259,0.0
-12.994333419838776,0.07115600416861106,0.052277596768855114,0.0
-12.180380958738091,-0.267408040057336,0.42585877002613604,0.0
-8.815687766428432,-0.04388983601837365,1.7323334932089332,0.0
-8.892473739742027,0.11650719011104321,0.5061479898611715,0.0
-9.940559471376034,-0.05167941233252665,0.2737918383403226,0.0
-9.048265097793735,-0.28214304572105475,1.4224783213115402,0.0
13.18006288139896,-0.17254095160673982,0.30078913278036845,0.0
-9.596155262440591,0.15672712149113538,0.23535292721602352,0.0
13.469691464280608,0.23614972594394662,0.203696251419391,0.0
10.47810740604341,0.18177629943786427,0.30319244145167246,0.0
-11.631394461571226,0.05078012608658983,0.05082099537333735,0.0
13.429773883114777,0.06390810692945142,0.04829038060614818,0.0
9.633688377123715,0.1437759927232521,0.7714469064275172,0.0
-8.742247749054666,0.12724541413930618,0.6081990269511854,0.0
-8.628721383982443,0.11801784132509446,0.9931888476887021,0.0
-8.898341529033985,0.07398547607970546,0.23037205164555458,0.0
-10.158401495967492,-0.32712341776971243,0.6833377552476123,0.0
-12.232747297048078,-0.403628944596318,0.561781994796936,0.0
-8.540656712786195,-0.08991583279413068,1.7261757517336032,0.0
-8.692759908732995,-0.31985279401154365,1.8344696209688314,0.0
11.529466405815725,0.3925930459101174,0.4990498744891188,0.0
-10.38467520182487,-0.2631393565484016,0.524062385931675,0.0
-8.572405560434737,-0.07220165913982318,0.765222567142118,0.0
-8.491154297908547,-0.015654072375248185,0.6937788826291683,0.0
13.956420629543786,0.23793444330460095,0.1821586167219993,0.0
9.831393761237685,0.07657154733108823,0.1773548577509079,0.0
12.71879628869781,-0.3299786323549513,0.48670192129900663,0.0
-11.306377105479008,0.18236765252750659,0.14179566365136628,0.0
9.814827575629746,0.017088152394246214,0.18596277223305477,0.0
-9.252319358083003,0.3390112283931425,0.538758171576329,0.0
11.454270327390773,-0.35863193649114533,0.6233022759691411,0.0
-9.476963460999581,0.4539634055614516,0.689478555550427,0.0
-8.434758552681483,-0.10351956018177433,0.7037071501438844,0.0
-14.430282922247086,0.24605550602288356,0.14477508818931586,0.0
12.761754051760807,0.006235415196459759,0.04298188367568231,0.0
9.728561217719285,0.1399578025258686,0.24374021842245397,0.0
9.017294483242154,0.12792749220080096,2.1563195402566513,0.0
9.474613020120337,0.3228222244432974,0.8018054864490963,0.0
