phi,q025,q16,q50,q84,q975
0.037527527527527534,0.19706583832281546,0.2098233358759483,0.22308781273843148,0.23611829123887595,0.24888724266298878
0.03775775775775776,0.2022132722896137,0.2149657138218827,0.22822332313735127,0.2412692715192098,0.25402701669714745
0.03798798798798799,0.20732089365128253,0.22009214510823558,0.23334773099570089,0.24640482680012646,0.25918499111600574
0.03821821821821822,0.2124158924802711,0.22519417465016123,0.23845798174903962,0.2515439609163994,0.26427346759095305
0.03844844844844845,0.2174828577980897,0.23028589499712668,0.2435642300650571,0.256651513294756,0.26939054226917714
0.038678678678678684,0.22258264425719446,0.2353638562666287,0.2486747530291127,0.2617497185880965,0.2745008204283336
0.03890890890890891,0.22767393665844424,0.2404585443104503,0.25375251212374467,0.2668413217562141,0.2795889777037682
0.03913913913913914,0.23273815502744544,0.24555108257376834,0.2588235229290093,0.2719412917766117,0.2846765267410613
0.03936936936936937,0.23778792403047574,0.25061466828707524,0.26388602918772924,0.27702565699858395,0.2897249159328048
0.039599599599599605,0.24281979310987412,0.2556654616640905,0.26894849385401065,0.2821015536914733,0.29480805026645807
0.039829829829829834,0.24788472140691564,0.2607239714345554,0.2740051209574315,0.2871684294962945,0.2998789566442885
0.04006006006006006,0.25289373767549894,0.26575928350689404,0.27905909027597936,0.2921964928107069,0.3049350547570754
0.04029029029029029,0.25792098862553275,0.2707869681189695,0.28407903148112823,0.2972248076665506,0.30998965334031237
0.04052052052052053,0.26294024998918836,0.27580714078345836,0.2891085423413508,0.3022631863910951,0.3150293427802772
0.040750750750750755,0.26796954225799496,0.2808214175378157,0.2941154727716569,0.30728174238064315,0.32002094803938735
0.040980980980980984,0.2729644878312379,0.2858081122256634,0.29911980844884567,0.31228594497613726,0.3250647575303417
0.04121121121121121,0.27794359763747606,0.2907946745791461,0.3041106651709,0.31729408043051693,0.33006847835701747
0.04144144144144144,0.2829274730173309,0.2957847088876695,0.30910006954714536,0.32227472701440674,0.33504341496803847
0.04167167167167168,0.28789243050144536,0.3007570757637684,0.3140784303670902,0.32723781676840846,0.3400168582586736
0.041901901901901906,0.29283739006725246,0.30570819014956063,0.3190350429138587,0.332208902622365,0.3450017842038113
0.042132132132132134,0.2977807231067288,0.31065867420338894,0.32399769934605843,0.33715472683986936,0.3499350654991376
0.04236236236236236,0.30272828064581037,0.31558730795482826,0.32893373973428797,0.34211150974336646,0.35489838862211964
0.0425925925925926,0.3076497182161063,0.3205237113589149,0.3338714449484011,0.3470568325248201,0.3598304309642903
0.04282282282282283,0.312557173845955,0.32543815579314844,0.3388015700260446,0.35197331150398425,0.3647683091261113
0.043053053053053056,0.3174813839987274,0.33035468309531574,0.3437250848600384,0.35688134885908585,0.3696883922297425
0.043283283283283285,0.3223652817372455,0.33527152003242433,0.3486418059914555,0.3617810028059906,0.3745799092758982
0.04351351351351352,0.3272871794410562,0.34015721186228415,0.3535387067274547,0.3666969976894831,0.37946393451276844
0.04374374374374375,0.33216521384893205,0.34504598375596196,0.35842993421435554,0.37160881396115086,0.38434623615883906
0.04397397397397398,0.33704161895100593,0.34991957851974825,0.3633058734454526,0.376477316891045,0.3892327859882441
0.044204204204204206,0.3419196846220548,0.35478371128188063,0.3681691139854935,0.3813553803433928,0.39408588528929794
0.044434434434434435,0.346758376850509,0.3596516082381737,0.37303704666359855,0.3862005455573341,0.39892875450120957
0.04466466466466467,0.3515846654063324,0.36449550231052674,0.3778839363690202,0.39106209537520015,0.4037769268727149
0.0448948948948949,0.3563869116505061,0.3693360248562972,0.3827309674379002,0.3958977212931549,0.4086235928360094
0.04512512512512513,0.36120730010764807,0.37416249550981767,0.38756434906529985,0.4007377145364805,0.41345084888959777
0.045355355355355356,0.36602939110623556,0.37898046615889325,0.3923890294205369,0.40555653472365516,0.41828234951935006
0.04558558558558559,0.3708608658854052,0.38378989290565096,0.3972195999209235,0.4103678582257727,0.42309790212364234
0.04581581581581582,0.37564318734501206,0.3885775957870116,0.402019123451231,0.4151723713102282,0.42788663806063565
0.04604604604604605,0.38043345087834746,0.39336608961850905,0.40681428484078486,0.41995877109001684,0.432701229444566
0.04627627627627628,0.3852214667864434,0.39815402842287595,0.4115998410235071,0.424757490095278,0.4375086445145416
0.04650650650650651,0.3899948402610866,0.4029177484556179,0.41638749254787305,0.4295211275801493,0.44227402870900323
0.04673673673673674,0.39475727765527197,0.4076802807264085,0.4211507124695466,0.4342968660472674,0.44708277432483684
0.04696696696696697,0.39951449856329263,0.4124402286662342,0.4259089556766061,0.4390730355028779,0.45187728809243394
0.0471971971971972,0.40425205500701855,0.4171849579874312,0.4306640434586999,0.44381648767457205,0.45662721432367376
0.04742742742742743,0.40899158431670046,0.42192439413046173,0.4354122990440974,0.448536422776395,0.4613985865053453
0.047657657657657664,0.4136957608537679,0.4266473476419153,0.44014737956222,0.45328854568141425,0.4661492707282772
0.04788788788788789,0.41839067331367136,0.43134831394488415,0.4448586658316347,0.45801344181108805,0.47086960937046735
0.04811811811811812,0.4230615904345481,0.43605632369079,0.44956496269045015,0.46271641848649037,0.47556747354023055
0.04834834834834835,0.4277144060391701,0.4407348253948832,0.45425847067515196,0.4674325020558764,0.4802626683016213
0.048578578578578585,0.432378338760601,0.44542158705715695,0.4589562667591164,0.4721156153555421,0.48495151518785323
0.048808808808808814,0.43704969310241853,0.4500955797401486,0.4636263461072238,0.4767932014355064,0.48963217699834105
0.04903903903903904,0.4417538767190105,0.45475239521124805,0.4683118634113299,0.48147822814275965,0.4942968347057971
0.04926926926926927,0.44639444153548985,0.45942117681929123,0.47297436414662947,0.48612131138926945,0.4989458633648135
0.04949949949949951,0.4510445518100631,0.46406586810639733,0.4776314816192972,0.49078045440754503,0.5036422260035905
0.049729729729729735,0.455673158891609,0.468689424101267,0.48227197633648244,0.49543020216916217,0.5083141428900881
0.049959959959959964,0.46027555494853245,0.47332241495521343,0.4869029120662449,0.5000820848986682,0.5129492596071384
0.05019019019019019,0.46486101053800283,0.4779444915157021,0.49153153368271635,0.504721293128049,0.5176127611057055
0.05042042042042042,0.46946803086745764,0.48255902372055776,0.496149014998826,0.5093426112460806,0.5222581756642051
0.05065065065065066,0.4740650272457867,0.4871429360055223,0.5007469357606411,0.5139574696219144,0.5268678422155199
0.050880880880880885,0.47862024718147017,0.49173934469571356,0.5053336764149161,0.5185572406791475,0.5314567807486067
0.051111111111111114,0.48318492569438315,0.49633711420414345,0.5099201764178529,0.5231422046550461,0.536048682761116
0.05134134134134134,0.4877628248497399,0.5009014955974677,0.5144904476083971,0.5277295751669326,0.5406715663552606
0.05157157157157158,0.49231324163298545,0.5054740983039496,0.5190560449194693,0.5323165622971158,0.5452908152069593
0.05180180180180181,0.4968468742787091,0.5100346124261078,0.5236213986599101,0.5368947888970639,0.5498330407489017
0.052032032032032036,0.5013844041479399,0.5145887087306598,0.5281688307532351,0.5414587123783734,0.5543782263403039
0.052262262262262264,0.5058945056464779,0.5191306959504292,0.532704789471413,0.5460097960852419,0.5589058948149636
0.0524924924924925,0.5104330486064976,0.5236491906413075,0.5372325837261331,0.550549310415671,0.5634461319779154
0.05272272272272273,0.5149463222915981,0.5281700598978667,0.5417402817888267,0.5550931498552364,0.5679933823127032
0.05295295295295296,0.5194217767474198,0.5326806055166633,0.5462360260665865,0.5596139387612549,0.5724989609098741
0.053183183183183186,0.523957845690742,0.5371842701136814,0.5507373443016756,0.5641363957392311,0.5770271817234989
0.053413413413413414,0.5284445600850366,0.541681390256981,0.5552476383856116,0.5686332512668746,0.5815333503454102
0.05364364364364365,0.5329369306532065,0.5461656104253375,0.5597301497067302,0.5731141953525815,0.5860395391839437
0.05387387387387388,0.5373668293560163,0.550638403022159,0.5641951926834868,0.5775968369193913,0.5905259459171556
0.05410410410410411,0.5418284828197051,0.5550937536247662,0.568653355035508,0.5820715445347393,0.5950197997981113
0.054334334334334336,0.5462769304572946,0.5595341795312109,0.5730952261519767,0.5865477358202852,0.5994930319686266
0.05456456456456457,0.5507086955743623,0.5639735209403879,0.577539063688955,0.5909983322683805,0.6039853124490491
0.0547947947947948,0.5551156680721404,0.5683945951765413,0.5819655771884148,0.5954612465687937,0.6084376027881638
0.05502502502502503,0.5595623050187545,0.572804147213427,0.5863956609136449,0.5999073392095258,0.612887820896572
0.05525525525525526,0.5639259274249735,0.5772112144566439,0.5908092076268386,0.6043293637650391,0.6173336692767178
0.05548548548548549,0.5683458869033569,0.5816059208891566,0.5952137884739411,0.6087529797818814,0.621759238691377
0.05571571571571572,0.5727223084074725,0.5859984556335331,0.5996166768057866,0.613166699390259,0.6261934466775255
0.05594594594594595,0.5770960525135966,0.5903826511890728,0.6040092910205802,0.6175666636309617,0.6305873322780062
0.05617617617617618,0.5814526711472204,0.5947510848244848,0.6083813560990461,0.621928170298602,0.6349941717869255
0.05640640640640641,0.5857695516468443,0.5991081944518484,0.6127380751680259,0.6262954501454153,0.639381739074366
0.05663663663663664,0.590089241853098,0.6034553604583087,0.617099461682302,0.6306831104359691,0.6437582689489054
0.05686686686686687,0.5944491537926956,0.607804684664928,0.6214461925375089,0.6350458194069258,0.6481040320798132
0.0570970970970971,0.5987620402090701,0.6121308055401942,0.6257820068049151,0.6393901456994587,0.6524629341098499
0.05732732732732733,0.6030857633245652,0.6164582908369655,0.6301043281310601,0.6437321021660783,0.656797557086107
