phi,q025,q16,q50,q84,q975
0.031081081081081083,0.006632204969643381,0.021043057858545648,0.03563097744064819,0.05051424142751233,0.06481417323066373
0.03131131131131131,0.012645984579710935,0.027050033963772032,0.041664834346646196,0.056572725200266745,0.07103169478335947
0.03154154154154155,0.018608029645984146,0.03306136738656275,0.04767711523056721,0.06270723751579331,0.07720530675097058
0.031771771771771776,0.024491655715049604,0.03903055824670095,0.05374722601017545,0.06878412325764617,0.08331849542639562
0.032002002002002004,0.030491189127145935,0.04504917137108117,0.05979758571852094,0.07488112631132868,0.08943704242760177
0.03223223223223223,0.03636479914050316,0.05109800679654949,0.06584093690589257,0.08098571242787242,0.09561633378798405
0.03246246246246246,0.04224806322371419,0.057089863297306566,0.07190673251716848,0.08703873290465541,0.10175334435039127
0.0326926926926927,0.04825579640582638,0.06309841117292296,0.07799796729356866,0.09313301592745833,0.10796398377183787
0.032922922922922926,0.054245398525942574,0.06916835972094632,0.0841245260621087,0.09925154318262734,0.11409473706098244
0.033153153153153155,0.06009573607661891,0.07517394197016339,0.09022431593073897,0.10534105225054616,0.12033744095188216
0.03338338338338338,0.06603682190872398,0.08118136215032129,0.09632808937947672,0.11148379722635272,0.126509816448337
0.03361361361361362,0.07204142227542934,0.08715785165778843,0.10239660648516702,0.11762982918740116,0.13262189859169365
0.03384384384384385,0.07806221886538235,0.09319608522561433,0.1084662762966253,0.12379294027074116,0.13878301741948215
0.034074074074074076,0.08407932595057241,0.09928274935680939,0.11455495896168034,0.12995731196560253,0.14493509048517317
0.034304304304304305,0.08999685575896461,0.10524216459004002,0.12065573455365544,0.13612781877668806,0.15112637611178692
0.03453453453453454,0.09599523204762143,0.1112964867486719,0.1267192217601101,0.1423478456322922,0.15730818914162017
0.03476476476476477,0.1019942726034139,0.11732290219653034,0.13278197988934318,0.14848707469486744,0.1635269720960369
0.034994994994995,0.10802018610035632,0.12336683422231949,0.1388828858758907,0.15455240424934877,0.1697160387733878
0.035225225225225226,0.11401516444436148,0.12939513213359274,0.14496740787177947,0.16066691035569816,0.17597530962316804
0.035455455455455455,0.1200354265128892,0.13540055300001932,0.1510326023795453,0.1668037230598605,0.18219552217229473
0.03568568568568569,0.12590007213615337,0.1414147759395195,0.15710675673615923,0.17292806031294314,0.1884156681905428
0.03591591591591592,0.1318791733678096,0.14743236453907482,0.16317229057928048,0.17907859971684004,0.19467477523801918
0.03614614614614615,0.13782520912138113,0.1534476818497008,0.1692155206224252,0.18526703066209235,0.2007915687137167
0.036376376376376376,0.143801600799461,0.15949960987484216,0.175301861443491,0.19142779657981318,0.2069952590729123
0.03660660660660661,0.14977482821560173,0.165515855837571,0.18140365677138814,0.19753477411780399,0.213189630286548
0.03683683683683684,0.1557208351049838,0.17150822475286737,0.18748995313158798,0.20368836300385346,0.2194627559177372
0.03706706706706707,0.1616652860365577,0.17748405581795829,0.1935741829997664,0.20979775908583367,0.22569291164630598
0.0372972972972973,0.16752347855996705,0.18346413574424977,0.19965981802196833,0.21594583177441248,0.23195556736642028
0.037527527527527534,0.17338418946746315,0.18945793869242789,0.20571774822447333,0.22212829792868158,0.23822199133280916
0.03775775775775776,0.1793133856494812,0.1954395603316268,0.21177999775675949,0.22824626784712926,0.24439081220917197
0.03798798798798799,0.18521503024781744,0.20145764929836174,0.21780626517093246,0.23429855449172124,0.25063810307293855
0.03821821821821822,0.19112813561519948,0.20741635304230568,0.22384704898833135,0.24042853862039076,0.25685611747123777
0.03844844844844845,0.19710480030816052,0.21339247446334994,0.22986153073707222,0.2465089581296936,0.26295344388450387
0.038678678678678684,0.20301132414311845,0.2193617394814975,0.23589955961100514,0.2525922617634573,0.2690964137730417
0.03890890890890891,0.20895378501415057,0.2252913749482676,0.24194214440596604,0.25863436758944575,0.27529382021281695
0.03913913913913914,0.2148179401312869,0.23121430814854863,0.24792422847708473,0.26471012669914346,0.28140711338419605
0.03936936936936937,0.22064446544374658,0.23714656477200663,0.2539245304705436,0.27081043821640977,0.287575283423191
0.039599599599599605,0.22647332814932963,0.2430762071753461,0.25993513844348404,0.27687023379681674,0.2937122583272822
0.039829829829829834,0.23246601232878675,0.24897038945310315,0.2659029255324965,0.28289901887013136,0.29989343576951155
0.04006006006006006,0.23823020166508113,0.2548588804354208,0.27187553313708773,0.2889605852033826,0.3059777284976726
0.04029029029029029,0.24405122798149656,0.2607579454404625,0.2778436504262881,0.2949871878092276,0.3120758022804513
0.04052052052052053,0.24982226254895762,0.26666685085434677,0.2837852595609018,0.3010150368840952,0.3181360292387568
0.040750750750750755,0.25561335276551944,0.27257025997557854,0.2897535058764535,0.30704839166566084,0.3241779260806242
0.040980980980980984,0.26140414297115006,0.2784235145283251,0.2956982739119974,0.31303288325398626,0.3301761265914027
0.04121121121121121,0.26734143117710274,0.2842747891130023,0.3016278792454589,0.3189934374022951,0.3362949276371604
0.04144144144144144,0.27314540028039197,0.29012188429787483,0.3075554934661512,0.32496046230545117,0.34240152939028795
0.04167167167167168,0.2789302134231642,0.2959269689382309,0.31346916887758536,0.3309332145251482,0.3484134639418994
0.041901901901901906,0.28474808046343575,0.3018009148176199,0.31939390983023946,0.33685276029082956,0.3543487860085767
0.042132132132132134,0.2904877771567874,0.3075921648905424,0.32527460307651035,0.3428330604744563,0.36028627268082714
0.04236236236236236,0.29621064848191625,0.31341214508027976,0.33113080341569584,0.3487881951962667,0.3661885209577232
0.0425925925925926,0.30200312472616286,0.31924025938945666,0.3369806460360513,0.35469961840443964,0.37201012639220205
0.04282282282282283,0.3077569018663539,0.3250468460295133,0.3428261526672113,0.36057897613857315,0.3778314308105886
0.043053053053053056,0.3134163591606874,0.3308385478959646,0.34865289416352574,0.36641038300721046,0.38375349023861277
0.043283283283283285,0.31916606142841986,0.3365968685271,0.35447173327068254,0.37225137415477655,0.3896019898787508
0.04351351351351352,0.3248916211699427,0.3423110753086749,0.36027555148770035,0.3780943645540249,0.39546194978078436
0.04374374374374375,0.33063597384998855,0.34806663426522316,0.3660460331650987,0.3839137776337705,0.4013261163780409
0.04397397397397398,0.3363939746949682,0.3537759765472407,0.37180776580628644,0.3896831346826233,0.4071597941574338
0.044204204204204206,0.34212957194248894,0.35951248289956067,0.37756276697614155,0.3954347943542622,0.41292065102478487
0.044434434434434435,0.3477428774077103,0.36525156180459567,0.3832936459191039,0.40117849408138984,0.41873935737405704
0.04466466466466467,0.3534796451123077,0.3709356518383179,0.3890534946396524,0.40694855908362987,0.42456257363588856
0.0448948948948949,0.35920393377889687,0.3766044752262682,0.3947605202453535,0.41270929899081243,0.4303575347092194
0.04512512512512513,0.3648298095788614,0.38226017950935437,0.40047327489780593,0.4184045673294119,0.436065705703521
0.045355355355355356,0.3704380454927113,0.387903571422433,0.4061444976319568,0.424125846947408,0.4417216303637115
0.04558558558558559,0.3759399050642635,0.39355812313726013,0.41182397693669254,0.42979757226346005,0.44741780477921145
0.04581581581581582,0.38159041732785864,0.3991994656027809,0.4175013217704401,0.4354636759449694,0.4531384962559467
0.04604604604604605,0.3872162202981185,0.40478344816484085,0.423106222320422,0.44109843928366543,0.45880832078520867
0.04627627627627628,0.392843243389089,0.4104032879877091,0.4287385476865327,0.44674278084443686,0.46449041457773044
0.04650650650650651,0.39838258040001273,0.41596786903260013,0.43433190250657155,0.45234780630278354,0.47017372983776684
0.04673673673673674,0.40388414751600143,0.42154463196548986,0.4398989113819639,0.4579409690944748,0.47585004988837537
0.04696696696696697,0.4094185593192169,0.4270095285661933,0.4454324897857927,0.46355124554388094,0.4814139973626439
0.0471971971971972,0.41496099748907134,0.43255187937409545,0.45097377566388813,0.46916589644058226,0.48687537066218184
0.04742742742742743,0.4204895025904765,0.43803044042808875,0.4565202306074863,0.4747393111339867,0.4925279814991232
0.047657657657657664,0.4259779635174504,0.44348964424989534,0.46204041263138274,0.48028794007165776,0.49807751374041775
0.04788788788788789,0.4314260294052098,0.44893994148349325,0.467557401538802,0.48576174421684615,0.503649880787
0.04811811811811812,0.4368273017394848,0.4543728987468035,0.47302954691576504,0.4911851125073034,0.5091696431155396
0.04834834834834835,0.442261313367213,0.45981759623403556,0.47847285256255456,0.496656511634111,0.5146549392146055
0.048578578578578585,0.4476510156526935,0.4652380275511855,0.483902520889971,0.5021186675554403,0.5200468778576831
0.048808808808808814,0.4529875571104513,0.47069039395873935,0.489309568307948,0.5075948483273048,0.5254610832011726
0.04903903903903904,0.4583386151206073,0.4761133577361272,0.49471727564458445,0.512995284518637,0.5308786723557838
0.04926926926926927,0.4637214900183272,0.4815085147776093,0.5000766958379107,0.518414087251883,0.5362200130861995
0.04949949949949951,0.46900409319849967,0.4868878857316756,0.5054836302342439,0.5238270746538521,0.5415497620345442
0.049729729729729735,0.47430108928712544,0.49218041363491466,0.5108502715937897,0.5291551649976263,0.5468718393862249
0.049959959959959964,0.479582772039127,0.49750573052502356,0.5161503509322384,0.5345070759112032,0.5521882957942913
0.05019019019019019,0.48488184425524966,0.5027586923138802,0.5214481607176265,0.5397826133949901,0.5574943531177248
0.05042042042042042,0.4900503171577333,0.5080114373893918,0.5267384745165168,0.545085302251332,0.5627632845812691
0.05065065065065066,0.49521683767012986,0.513305402280135,0.5319992251899369,0.5503612065534231,0.5680279750485439
0.050880880880880885,0.5005440518062817,0.5185766313425145,0.5372738674708923,0.5555991020353928,0.5732739973474971
0.051111111111111114,0.5059000068723585,0.5238266959482588,0.5424947110483854,0.5608038650668492,0.578524232960043
0.05134134134134134,0.5110804822698397,0.5290902805570188,0.5476783225223071,0.5659658383001953,0.5838151116245721
0.05157157157157158,0.516211816097681,0.5342496818252199,0.5528418711041215,0.5711634186093121,0.5889813727184873
0.05180180180180181,0.5214169250771354,0.5394235387437912,0.5580447766652267,0.5763699630868552,0.5941705005537513
0.052032032032032036,0.5266344617960853,0.5445770756367493,0.563148854957767,0.5815055779633928,0.5993340003651186
0.052262262262262264,0.5317891599462454,0.5496721654864622,0.5682858252132804,0.5866208844375743,0.6045061282466649
0.0524924924924925,0.5369296972986617,0.5547970091263069,0.5734432884082944,0.5917519693232417,0.6096056581669834
0.05272272272272273,0.541947597130918,0.5598579317693414,0.5785135555490705,0.5968760885357449,0.6146984006673842
0.05295295295295296,0.5470348788305657,0.5649433743621773,0.583612728364404,0.6019807595526245,0.619729269046419
0.053183183183183186,0.5521620327567685,0.5700327039576305,0.5886461688850546,0.6070033381732872,0.6247160571076997
0.053413413413413414,0.5571540970200841,0.5750422984858278,0.5936997175976964,0.6119919257783318,0.6298015619866564
0.05364364364364365,0.5620981685753758,0.5800031609979293,0.5987157727846556,0.6169691002246723,0.6347785646964099
