phi,q025,q16,q50,q84,q975
0.04167167167167168,0.24737626560618256,0.2581499050984117,0.26910235554476786,0.2801368105365922,0.2910563252586764
0.041901901901901906,0.25218601011131836,0.262941919026425,0.27390148396609576,0.2849607780392299,0.295860309238852
0.042132132132132134,0.25697999899434126,0.2677437362655574,0.2787063574256889,0.2897686810290264,0.30068826256980324
0.04236236236236236,0.26174271493538415,0.2725304623078018,0.28349870571501734,0.29457443563574703,0.3054859374142171
0.0425925925925926,0.2665100431649987,0.27731585561053723,0.28829415274676706,0.2993881539372828,0.310316643838073
0.04282282282282283,0.27127126450246236,0.2820937722084126,0.29308648267363235,0.3041936187791066,0.3151451447587127
0.043053053053053056,0.2760346020849458,0.28688309845281207,0.2978760029211738,0.3090033557421896,0.3199575975737218
0.043283283283283285,0.28082102127772773,0.2916639819201888,0.3026617524223795,0.3138041666145598,0.32475816243147626
0.04351351351351352,0.2855804617464167,0.2964407146263763,0.30744175200401797,0.31861005756771943,0.3295796317892088
0.04374374374374375,0.29033178767359163,0.3012132830355415,0.31221748015792516,0.3234006263763658,0.3343714758132538
0.04397397397397398,0.29507477877820776,0.3059755965704796,0.3169958272843709,0.3281913607586689,0.33912989220414863
0.044204204204204206,0.2998021967771736,0.3107362074404339,0.3217801157111423,0.3329810763152233,0.34391984929747754
0.044434434434434435,0.3045298781367371,0.31549853261427274,0.3265520901692932,0.3377701800917341,0.3487062213185426
0.04466466466466467,0.3092353649619367,0.32024251051376124,0.3313281450597627,0.34254763313017494,0.35352439243515005
0.0448948948948949,0.3139536031061165,0.3249759609148592,0.33608477564782835,0.34732743251418496,0.35832352757495284
0.04512512512512513,0.31867027455904295,0.3297140092816105,0.34084242475552073,0.3521004121717472,0.36309075282934633
0.045355355355355356,0.32339986558975836,0.33444865155149733,0.3455989461801993,0.35687599198126024,0.3678628436463486
0.04558558558558559,0.3281004767227352,0.33918117354412486,0.3503511863248327,0.3616483534206579,0.37262867619717077
0.04581581581581582,0.33281216879544145,0.34391448134748714,0.35510076490942055,0.36642403393488665,0.3774038868901721
0.04604604604604605,0.3375042294851169,0.34865114426611565,0.3598431710301731,0.37119433464357054,0.3821817337708869
0.04627627627627628,0.34218767901657754,0.3533833989602352,0.36458307086694514,0.37595900864365844,0.38697878388152573
0.04650650650650651,0.34690443932426207,0.3581091610061398,0.36930933662699983,0.38072123644641,0.3917608630951482
0.04673673673673674,0.3515867731509445,0.36281316343968123,0.37403938578320717,0.38547602457312513,0.39653662178748295
0.04696696696696697,0.3562750482682193,0.36751999355317044,0.3787697944235441,0.39021076535501215,0.40130540585462887
0.0471971971971972,0.360959551104428,0.3722244361468781,0.3834807473223938,0.3949549758173224,0.4060643586385158
0.04742742742742743,0.36563959103907695,0.3769233104957983,0.3882046305125115,0.3996984038079951,0.41082953892496854
