Lambda,phi_a,sigma_a,alpha,phi_b,sigma_b,weight
0.792209850535549,0.07597550905095785,0.07910393702154273,0.10452344069513766,0.3186742463153233,0.020424510405939802,8.08119327366067e-09
0.8109155147884848,0.09430743174653211,0.07396471051784792,0.25280712540590744,0.06792136691247666,0.1383988769833938,8.144409702131527e-09
0.8529058943047998,0.07273710349997464,0.0837172752878114,0.005496513943058612,0.14773021248177517,0.012812417947954284,8.206903459027757e-09
0.7741823526477265,0.07105824661694699,0.07995638864918705,0.09698788852886464,0.22799717373001097,0.0973441986756316,8.236508643449627e-09
0.8127077102831837,0.12991746898762457,0.11746769316288137,0.6180620418199334,0.13668233020583337,0.08872303392065839,8.264027021646869e-09
0.8598294552045216,0.09788628585968706,0.06394680586599302,0.3794169283694612,0.06364367928373134,0.07088029469228732,8.266426854368252e-09
0.825709515849818,0.07344185627859512,0.07187830558275866,0.23390649076971837,0.24951077743383093,0.015130193671164999,8.301611512566725e-09
0.6951530683309586,0.07802083663579656,0.0709354098697254,0.3132735837011914,0.24532838234843926,0.10136777136017508,8.424685661330195e-09
0.7214304301470242,0.07531145249683513,0.06182968115504749,0.1775735019140353,0.3246416399922257,0.07190060989892207,8.45626506199956e-09
0.8083790645553584,0.08494632275241892,0.08147556751069059,0.17295785372423106,0.14490472024637122,0.05848445098072872,8.462709455978455e-09
0.7502315881681667,0.08389675300215144,0.06836049858775654,0.21955735735300624,0.11863893090626411,0.09632284423707071,8.507460159255054e-09
0.7805137333098282,0.07089841367829441,0.07837835110628659,0.02250953311024244,0.25532393343784204,0.1296269843596219,8.525001216008826e-09
0.7077914699112271,0.07547176130997868,0.049131973234585076,0.16474583438544194,0.28735124453173805,0.09378415278105219,8.574714926049836e-09
0.7761127048206649,0.18405357574338738,0.08952342760969531,1.2294672620934555,0.1465468448529922,0.10884945571311941,8.594911164790066e-09
0.7599845991182634,0.0808424490472846,0.08693594483988618,0.2427900851994635,0.19958762869055174,0.08708272277059884,8.652017231258614e-09
0.7567000540922948,0.07865839399014285,0.06868738359146195,0.17646281847531245,0.1308586581084247,0.012100093473938783,8.651114164833906e-09
0.5894708863069233,0.07472386142455822,0.047282602436637275,0.32205741002563054,0.28460308657708583,0.15347955209708722,8.65410157051623e-09
0.8344153069820983,0.09227144174599172,0.07584315726474065,0.2573980532979906,0.08496204501372273,0.04546557808358309,8.699705134897516e-09
0.8135840667319836,0.07356068233355018,0.06892393932116739,0.07754837948274669,0.3355458359012425,0.044936041952055986,8.758566026325764e-09
0.711362152147208,0.08699047622768424,0.08498975754539898,0.32477562855388165,0.19455054334979113,0.11533562590437994,8.785273491695732e-09
0.769792764506811,0.07239888236551262,0.07862679113142182,0.12185239177012706,0.18870566230000949,0.012674489133298364,8.80272141022213e-09
0.7453262582491853,0.07481936742203421,0.06211283002056041,0.1210986019921898,0.0005595624874594429,0.04148494121546238,8.799653843074156e-09
0.8535496264603444,0.08419308510783274,0.07236680328791044,0.13214413577139306,0.05434860153759786,0.03831962293317457,8.841442489432832e-09
0.764750482125512,0.07844649798225173,0.0622181853202456,0.2978804893149447,0.25497078108542204,0.016436773550223244,8.861562435852625e-09
0.8391425563382704,0.0747972855849584,0.0832858987759499,0.053580733705639205,0.17678437185948745,0.12683623899379,8.86186092060722e-09
0.7841563944022689,0.07598970870456201,0.056403114662860195,0.00043936583983317234,0.2500918445568213,0.06609372722578317,8.884956116017347e-09
0.8123870322365496,0.07280745024131735,0.0704083133986392,0.05458073312030365,0.36108445463616456,0.18430204089747634,8.890755837531897e-09
0.8144679114984323,0.12536820287098333,0.11488369482684326,0.5686100204827551,0.13274188717964652,0.08737322651959843,8.921322439929725e-09
0.727773355316327,0.07473480761015594,0.07384693254938764,0.19019357920328556,0.1704122793014048,0.042758561462695646,8.945091607627175e-09
0.6710173263230741,0.06944241438300386,0.059092876114375095,0.2494366817659141,0.2549188945835835,0.08728855209696723,8.99237676362093e-09
0.8369455919053053,0.08068690949946905,0.07055263877695014,0.04007522063587299,0.10423275619392672,0.18010845901825517,9.024568224123918e-09
0.8173357257077876,0.07242522366897447,0.072926307206342,0.08799721090931777,0.2774633333995734,0.07040061536861088,9.043329593133264e-09
0.7404072964973185,0.07076886630908652,0.056005754956877665,0.15481566524119453,0.29456173200479063,0.039547962436370696,9.046713502241055e-09
0.7505008906941395,0.09253831099248072,0.07536028071729824,0.3201851080618619,0.1181860694251368,0.06195706640479795,9.062388394161605e-09
0.8069895737793658,0.10694080827168073,0.0674394148422117,0.5222254636823315,0.09463884610755344,0.07858251265987402,9.060468306192547e-09
0.7353574116513097,0.09682564199357463,0.07546384808055258,0.30854837975169996,0.10063187841044231,0.09617744318380014,9.064868411026887e-09
0.7815481608597963,0.0690817188988807,0.0667976421453537,0.029851881417568116,0.28868701120876694,0.08047296385610277,9.085612107698576e-09
0.7032647952700783,0.08897205757280702,0.05846920301100777,0.22911480099842146,0.15447091427748377,0.2183178237910089,9.098446002326217e-09
0.758101548380258,0.0778601369887802,0.07246991051547771,0.1614814609244528,0.11274824840224197,0.027994336385079838,9.100507986523153e-09
0.7410360812180798,0.08740928543520449,0.05677503008711803,0.20189349583269867,0.045021918914744656,0.19763423740683186,9.267653003544622e-09
0.8027838233259743,0.12552698312994665,0.039444987110644016,1.0115660596025045,0.08897237723613158,0.053537328596970316,9.270178558195935e-09
0.7453587484931388,0.07498383806956005,0.05405250831931957,0.05713718132685475,0.3354099439913965,0.011403567935577263,9.277484366133712e-09
0.7789413406777839,0.0750921791157641,0.07525268789579297,0.08353724107735372,0.07410361413803616,0.04152028106583658,9.382768716841347e-09
0.7274255334750048,0.0785864114161795,0.06447368364982879,0.19366960249067172,0.1732919518696288,0.03846493448263366,9.394289338866415e-09
0.7788566074548062,0.10562425524224572,0.05185762902445497,0.5043694252344727,0.08311862382531564,0.05423827546611664,9.401969499313707e-09
0.7697364536957672,0.07070755346500501,0.061673890451020515,0.0912943237322262,0.1566626268720388,0.022901603163946585,9.426330800907904e-09
0.7348011613125371,0.07067836898208385,0.06753906608781379,0.14689165867689835,0.1770329526920315,0.03339311688936546,9.425965823348824e-09
0.7747538538061942,0.12213058093770468,0.0903287133064566,0.6869324305744846,0.12460485314520182,0.07747361642139095,9.425225403683001e-09
0.7686841817251835,0.07988768577136718,0.07833988297093747,0.04667852166442493,0.17398591182942527,0.08296391924956292,9.445065135639037e-09
0.7723015588144806,0.08404543604156178,0.06450163588098327,0.141443957758762,0.016225666043907357,0.07970881466184622,9.445256554745048e-09
0.860302419632321,0.07709890432314548,0.08031603294687244,0.003473196025468403,0.07926506178482981,0.09077609015983926,9.449468149677038e-09
0.8137251962724987,0.10436357918191191,0.08296934027269565,0.36418208546756703,0.12722773825806954,0.10538212593473935,9.524084199033966e-09
0.7263454382889001,0.09069766947484803,0.0888545835780093,0.26620262846050646,0.1501924325062329,0.10700356542156347,9.533093819123064e-09
0.8832922258089659,0.10994777829722913,0.12205863151003261,0.45579170289109733,0.13033836083386943,0.08501201380271801,9.555417727747727e-09
0.784442140687384,0.07459387425528285,0.07685822804529199,0.2643984526780838,0.15814039477229533,0.020879901827792945,9.563799226810098e-09
0.761992045211936,0.07667930572765108,0.07392068732949231,0.054204263574711684,0.3732756033946068,0.022584187585636444,9.604762516685107e-09
0.8436268254585015,0.0809188802341137,0.08065641901608023,0.05793826128084506,0.02237794427501665,0.1248796625404443,9.612007302833018e-09
0.8240789595259124,0.08263142375278254,0.07774212570347704,0.17384789804701192,0.06600606760388988,0.04905115886830255,9.662785992316822e-09
0.7178098264830901,0.07728045134310407,0.061435406458788644,0.20591533931881734,0.23002660596142493,0.14723097855018774,9.662048234870826e-09
0.7633709026534259,0.08386360769315732,0.06432925571817731,0.05270308128432638,0.06037767686014177,0.20761409268459444,9.663870044780372e-09
0.8483894585447558,0.08449253188169276,0.10315840227958785,0.23254154976981012,0.13299617299804395,0.06195068154097407,9.661052675951353e-09
0.7463446165445375,0.07784041003654091,0.06839670168839648,0.2865167901463468,0.24613652752901283,0.037522736906569855,9.709039910290253e-09
0.7615918017923933,0.08156489716111764,0.06129804309691821,0.23254267717330743,0.036929931712778766,0.027989816556838576,9.709434622154756e-09
0.8542629815444007,0.07716363879818683,0.08465626694989181,0.05405289937516396,0.086394056219385,0.0819022517768648,9.714249007561713e-09
0.7900638195707561,0.09014561228576251,0.07353362892282085,0.19178481171881037,0.14866027174204877,0.13496234629398124,9.771480657280738e-09
0.6838521403808346,0.07401946631193856,0.04950930909528305,0.32524274844569945,0.2742533800746025,0.07272870156379446,9.806950642184304e-09
0.7504949322005969,0.07459321076587727,0.06878572530337389,0.365026309018443,0.24679980023146167,0.01346028707040996,9.835578577655167e-09
0.7323162353239936,0.09321940424183844,0.07053484509566142,0.275111674610762,0.11194152366411014,0.15972427599958683,9.848826279418006e-09
0.8313195890404732,0.13659543880674396,0.093962368063807,0.6563422063178507,0.11491756670694114,0.1082060026010366,9.887178307101504e-09
0.7522404731812842,0.07749571802179828,0.07429415852698035,0.033481687211675173,0.1420436330365913,0.043701088789828785,9.970314210197875e-09
0.7895766215583679,0.08065567384496874,0.06620830324771532,0.036453342913624856,0.23708214821268384,0.14440266523477732,9.993129576441905e-09
0.8137012712180824,0.08292206360779236,0.06866481084456098,0.20677294079526665,0.04474607651743079,0.02309064992579162,9.993548037314964e-09
0.7561046935689033,0.0830881944065775,0.057406998859676206,0.07025323997167737,0.04645636698570157,0.15231206787228438,1.0066558033025869e-08
0.6394387106124786,0.08446164986798155,0.054302092102167215,0.27382241301079996,0.2007210396921794,0.19381942156089962,1.0099490838247534e-08
0.7344516384908444,0.07366900547684302,0.0574421984085756,0.3297399573526262,0.23158324063332544,0.02273058213180603,1.0119846336384862e-08
0.7593173327079286,0.07947210659292647,0.06087442589251487,0.1196465508414353,0.19090488595731045,0.0252626163705225,1.0123481985558974e-08
0.75636349910791,0.08338552511733593,0.04079701606884364,0.292762166594666,0.04594548438838261,0.03399280433640654,1.0126410377113693e-08
0.7221508759485864,0.0778455597490571,0.06671139687648912,0.029956487948060162,0.14128614228993921,0.1507721909411157,1.0130152070312485e-08
0.8364619078221598,0.15615193844664088,0.08858754863757459,0.9947325419305395,0.12100778652771679,0.08362496638310882,1.0129001314108336e-08
0.7494991088891518,0.07549789730665785,0.07180934809960539,0.27397465815007604,0.1817471340659441,0.04213591880720906,1.0235593361319925e-08
0.693338110256672,0.07101781568037285,0.054161093541362164,0.15717551601902469,0.2288789086304817,0.09002091470503623,1.0242049125511108e-08
0.7175722938448013,0.07828362880009421,0.05765460750284533,0.07209934785672396,0.26062497937180307,0.04405973458676971,1.0309306380274523e-08
0.8554395280939471,0.07369454476386039,0.08256588779324817,0.06756534005098741,0.15291070185018435,0.03899472653638049,1.0306410670548994e-08
0.8261446735742446,0.07760986265814218,0.07441738094440725,0.13767081008228657,0.14791341586874543,0.04167908329836201,1.0306973327301489e-08
0.6946984703712253,0.07771792783320486,0.058882110194998644,0.17543640109752967,0.258383795956295,0.04133525683147832,1.0311944452057295e-08
0.7463752888848083,0.07051555960334166,0.06837910090514827,0.02179258625516385,0.16551635470597137,0.02721954125513828,1.032836408763097e-08
0.6749906629094828,0.07559986679868508,0.055219070237667645,0.38552213661864854,0.27052566112795445,0.05597157072758238,1.0357510309421571e-08
0.694786835426086,0.07482773860133451,0.052365051401736314,0.1256129735313935,0.21405703710730242,0.0513311863738386,1.0423482309459095e-08
0.5646044843484692,0.07615122554589032,0.04284450691786902,0.46746886574424984,0.2902601297955277,0.1258455410541524,1.0463289366030611e-08
0.7552208328560854,0.17658340659131844,0.06303217573300685,1.3279802990669247,0.12287092705703036,0.08210420904519966,1.0470432221494986e-08
0.802665495840762,0.07862468945031564,0.07271955951879425,0.10535150341446506,0.29388337284153027,0.04061057776372113,1.049710342119306e-08
0.7802872966737855,0.07678786958850997,0.06612235576710082,0.11763453791110803,0.35858860018248945,0.029175286739616616,1.0546718215367783e-08
0.7958724275413656,0.07773293232399042,0.08063653675944985,0.12507271402172598,0.24305562361749897,0.05634347110491756,1.0547509783087127e-08
0.604165408589328,0.07924568944455967,0.05538620750855763,0.28257454322330755,0.2503293523591159,0.1847908137940213,1.0583067990441246e-08
0.7735371655065892,0.08124586926367039,0.07118964581666495,0.2013901099877066,0.15334554603579215,0.06162797209498708,1.0588215142081212e-08
0.7560010601031253,0.0779511059175883,0.06440726413208397,0.09633880587837523,0.37008863949158033,0.08349989455004564,1.0603306854121452e-08
0.7100578678858871,0.0753593801207168,0.06117560639791204,0.0517038465250641,0.34399216411723327,0.09276914119212995,1.0632404859740619e-08
0.7489154359792094,0.10064136217436825,0.059952170519856955,0.3246620691274914,0.08143938990799969,0.10299780156587575,1.0646279095101818e-08
0.7629173538440854,0.0784310588554532,0.07664162812753356,0.026432255192066836,0.08487490467342526,0.1895283790457299,1.064773171399739e-08
0.8020102129109161,0.1120025284268445,0.07655645424253549,0.4157250575527549,0.09103166262778639,0.09648473913354948,1.0648017107592306e-08
0.7932905350208121,0.1090044757044683,0.029312832449500476,0.8759744706049568,0.07218877832176439,0.04616316707269717,1.0647181168666237e-08
0.7251817734420274,0.06964489714827993,0.06885491825486327,0.09909147590083861,0.25459646500521116,0.08940860433609069,1.064817561129354e-08
0.7569324089608533,0.07126828334473595,0.07025862850606576,0.13352527959876587,0.2249537913397934,0.10988783806511544,1.0678713333671977e-08
0.7549312895145375,0.07206260970212985,0.07790508141026549,0.13456970275924673,0.19464005279731642,0.03694671021895658,1.0679446862934082e-08
0.7624982556602122,0.07282301816456005,0.07422544360208948,0.062158358402219505,0.22138795440360465,0.20936257002613898,1.0731614762121316e-08
0.7248135687538981,0.09706019443852315,0.05765664572760984,0.37697419638980273,0.0777979485011025,0.07349299306524568,1.0863315362261243e-08
0.7973286640233166,0.07857595643644771,0.08645276106299045,0.24195697487463802,0.16405779460924952,0.058948713652534554,1.089798433729617e-08
