z,E2,rho_de_over_rhoc0,S,phi_over_Mpl,V_over_rhoc0,KG_residual
4.975332511083703,65.55627958178083,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.975165838861296,65.55073321456858,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.974999166638888,65.54518715710839,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.97483249441648,65.53964140939155,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.974665822194073,65.53409597140941,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.974499149971666,65.52855084315333,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.974332477749258,65.52300602461456,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.974165805526851,65.5174615157845,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.973999133304443,65.51191731665448,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.973832461082036,65.50637342721582,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.973665788859629,65.50082984745981,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.973499116637221,65.49528657737784,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9733324444148135,65.4897436169612,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.973165772192407,65.48420096620127,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.972999099969999,65.47865862508934,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9728324277475915,65.47311659361674,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.972665755525184,65.46757487177481,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.972499083302777,65.46203345955493,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9723324110803695,65.45649235694835,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.972165738857962,65.45095156394645,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.971999066635554,65.44541108054054,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9718323944131475,65.43987090672198,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
